Date,User,ScreenTime_Hours,Study_Hours,Sleep_Hours,SocialMedia_Hours,Exercise_Hours,Tasks_Completed,Mood,Focus_Score
2026-01-01,A,6,4,7,2,1,5,Good,78
2026-01-02,A,8,3,6,3,0,3,Low,60
2026-01-03,A,5,5,8,1,1,6,Great,85
2026-01-04,A,7,2,6,4,0,2,Low,55
2026-01-05,A,4,6,8,1,1,7,Great,90
2026-01-06,A,9,2,5,5,0,2,Bad,50
2026-01-07,A,6,4,7,2,1,5,Good,75
2026-01-08,A,7,3,6,3,0,3,Low,62
2026-01-09,A,5,5,8,1,1,6,Great,88
2026-01-10,A,8,2,6,4,0,2,Bad,52
2026-01-11,A,6,4,7,2,1,5,Good,77
2026-01-12,A,7,3,6,3,0,3,Low,63
2026-01-13,A,4,6,8,1,1,7,Great,91
2026-01-14,A,9,2,5,5,0,2,Bad,49
2026-01-15,A,5,5,8,1,1,6,Great,89
2026-01-16,A,6,4,7,2,1,5,Good,76
2026-01-17,A,8,3,6,3,0,3,Low,61
2026-01-18,A,5,5,8,1,1,6,Great,87
2026-01-19,A,7,2,6,4,0,2,Low,54
2026-01-20,A,4,6,8,1,1,7,Great,92
